order_id,visit_id,user_id,order_created_at_et,location_id,shipping_carrier,shipping_method,estimated_delivery_date,delivered_at_et
bb70bb68-e782-4f7e-8b92-a03ead0ea2d6,c0a4722d-9988-47a3-baf5-04d82c74ca1b,bdb73dad-7179-42f9-a159-6108de7e9429,2023-05-10 02:52:01,2d3c2eee-190b-4d95-b3dd-f117f4e17149,carrier_3,Express,2023-05-13 12:27:02,2023-05-13 14:18:56
7bffa96e-8ca7-4b68-8605-825c0fa5e48f,b4f71e82-3fd1-434f-9adb-f00c38978163,a43c6f81-6c94-486c-a392-64795f50a32f,2023-04-14 07:24:25,d452bcd9-24af-4ce4-b1e0-6bd7cda2da49,carrier_3,Express,2023-04-17 17:08:25,2023-04-17 10:26:05
4bf226fe-505b-476d-b13a-2d234ee591fb,b9dbeead-719a-4203-a482-5a39d1da78df,5cde8b2c-98c6-4c48-ad9c-042225982a98,2022-10-17 21:45:01,9bc5b08f-c58d-4c6d-a048-aa7e6f8097eb,carrier_3,Express,2022-10-18 17:06:05,2022-10-17 13:38:44
730f59cd-bce0-4fc0-8414-968e006bc2f8,5003e323-bd2b-4cb5-943b-65d55fb09cc2,06818bf2-3220-48c6-8384-1a12871475c1,2024-10-13 10:47:05,2d3c2eee-190b-4d95-b3dd-f117f4e17149,carrier_3,Standard,2024-10-18 10:40:56,2024-10-17 10:52:22
7473e891-f0eb-4cd8-a1ff-5abd96adab42,7be172f2-dd67-48e2-be31-9406d2943298,6a0a1c78-4d39-4fdf-be65-6acfe24628c9,2023-11-19 15:46:10,55b6e9ae-da13-4a76-878c-728687928e96,carrier_1,2-Day,2023-11-21 09:30:37,2023-11-22 13:50:11
0410c40a-a0cd-4c8a-b4f2-cae5fcc0f56a,86bb65ed-f9cd-4799-a60f-f69f7e2657fb,a92a210d-d5bb-4bc8-81f3-b84c3c8d3fa0,2024-01-20 23:43:28,2d3c2eee-190b-4d95-b3dd-f117f4e17149,carrier_2,Priority Mail,2024-01-24 09:34:32,2024-01-26 14:26:03
9c8ce974-bfb0-4e14-9cbc-a5d28fcc2845,6e5c31a1-9172-4036-b588-8802ab970ad9,b707ff54-0062-4ebc-a006-997eb74e1fd2,2022-04-24 12:28:33,9bc5b08f-c58d-4c6d-a048-aa7e6f8097eb,carrier_1,2-Day,2022-04-26 11:29:48,2022-04-25 12:46:46
eb3b58a8-31dc-4833-8b13-6c4f14aae7a7,3a061ae8-de3c-4743-9cc3-2c5778d8a5c4,ad048bd0-2156-43b3-8f2d-af14c80fbc50,2023-04-29 14:03:41,290df0d8-3487-44e8-bddd-f38e97df2409,carrier_1,Ground,2023-05-04 13:52:09,2023-05-03 14:17:24
7ab62666-f9e5-4e7b-8f38-421afe3d4a45,a2f67caa-0b61-4f42-8cfa-7840a5f5e69b,68aede3b-b80b-47b9-b983-37b375ae2808,2024-10-13 06:54:27,a5a5b88b-a963-4a90-bb50-ca81e901a224,carrier_3,Standard,2024-10-19 17:08:07,2024-10-18 09:20:04
40d76cce-9434-416a-a564-e5a5b0739da2,b175f805-e36b-4378-a445-1e11d63384b7,028c8b7c-99c9-4f06-8ec6-f5f11ff16407,2023-09-17 18:57:10,290df0d8-3487-44e8-bddd-f38e97df2409,carrier_3,Express,2023-09-19 09:38:38,2023-09-19 12:33:10
0217dd14-0657-4e62-805f-93bdc7f59fb9,72a955eb-77ff-4350-a0a4-8302ef585db9,31b967f0-5e3b-4700-9631-debea9e1ce49,2022-09-23 00:29:55,9bc5b08f-c58d-4c6d-a048-aa7e6f8097eb,carrier_3,Express,2022-09-25 11:46:49,2022-09-26 14:29:53
15a7a691-45ca-464b-9314-786444f7f20e,25fe481c-3606-46a4-a71d-435f721e95cd,fc573bde-aa64-46d2-a411-7ec8eab2282c,2022-03-15 00:17:04,9bc5b08f-c58d-4c6d-a048-aa7e6f8097eb,carrier_3,Standard,2022-03-19 16:04:19,2022-03-19 13:48:06
4cd5cb6d-bf83-4d6f-9995-f66ce6b82473,bd6589b9-357c-4ce1-a87e-c120a07cb63b,67027c47-f868-4619-a66e-4faabb4e4ac5,2024-10-15 05:13:35,c2f92176-ff6f-4d8c-9c36-01712b11363c,carrier_2,Priority Mail,2024-10-20 14:32:03,2024-10-22 13:24:47
ecd9b7c6-269f-4abc-89b8-1ad71ecff78f,e06c2822-89e2-45d8-bfbe-d0310fcf37cb,97716257-bcdb-4ec5-99e4-1c6f82866ba9,2024-10-16 12:01:59,290df0d8-3487-44e8-bddd-f38e97df2409,carrier_2,Priority Mail,2024-10-19 16:59:26,2024-10-19 16:35:25
7f988edb-cabd-4cab-a7d7-536792ee4ceb,108fdfd7-d722-48c0-8545-8149b7570270,a93fee88-2bd6-4543-888b-4f449fc5c695,2022-04-24 14:11:38,560e6c9b-4c49-4fd3-a8df-4ceee668bc27,carrier_1,2-Day,2022-04-26 11:55:08,2022-04-25 14:22:26
2ed9ac95-af7e-46d6-94c1-1ea41e36a096,41d81e40-4e16-4f7d-8a2c-7a4835a5bcd8,1af94074-e9b8-474a-8892-dcbdbef0fa68,2024-07-25 21:44:04,d174d4ba-bf6d-4c5b-ad2c-0d4b02068972,carrier_1,Ground,2024-07-31 12:30:06,2024-08-02 10:07:18
f6fe05ef-ab78-418d-83af-66044f8424eb,76b7ca58-34e0-47b3-8659-f8eefcbdafb9,8b8d6399-116c-45a6-bda9-458823b07384,2024-06-14 16:09:16,c2f92176-ff6f-4d8c-9c36-01712b11363c,carrier_1,Ground,2024-06-21 10:13:31,2024-06-21 12:35:06
78fd2127-f1c1-4bae-8ea5-cad1345e67f5,8e858701-31d3-4fb8-b913-2ac48ffd233c,f1cda4a0-2411-428a-a1de-788d5c6b47a9,2023-04-06 03:48:18,d452bcd9-24af-4ce4-b1e0-6bd7cda2da49,carrier_1,Ground,2023-04-13 13:23:14,2023-04-12 16:13:31
47c1c029-aed5-4827-9346-6729cf57f610,7875963b-81dc-4b4f-8844-c3765d1aae07,051b4291-a1d3-4494-8b25-8b5c05a90311,2024-10-16 02:37:32,2d3c2eee-190b-4d95-b3dd-f117f4e17149,carrier_1,2-Day,2024-10-19 10:31:24,2024-10-19 17:49:42
1e7d9777-f47c-4b1d-90ca-84759dd8384c,9c5745ab-167a-49a1-9a6b-189cffe7b11b,cdf870f6-fd35-4f06-bc4d-d8cb674c0ad6,2023-11-12 23:19:17,2d3c2eee-190b-4d95-b3dd-f117f4e17149,carrier_1,2-Day,2023-11-14 17:30:22,2023-11-14 15:58:39
a601c45f-5f7c-4e31-99d1-6f4c874734ef,4cf81adc-7b67-4bbc-a81c-a797d7ba92cd,3130671d-f0c1-432c-8e1d-330dd3f78685,2022-08-17 17:18:07,d174d4ba-bf6d-4c5b-ad2c-0d4b02068972,carrier_1,2-Day,2022-08-20 09:40:55,2022-08-19 10:28:52
fa7678b5-3a1e-4898-8e55-d1040e1add9c,fe35da9e-8527-48bd-9f4f-4ca55da7e6a9,790059e3-a38f-46ee-b242-2798191d52cb,2024-07-22 12:50:41,a5a5b88b-a963-4a90-bb50-ca81e901a224,carrier_3,Standard,2024-07-27 10:10:46,2024-07-27 17:59:10
713268f6-bff6-497c-ba73-8fc9d4ea8a8e,c9999691-f32f-44c0-afc5-08935f805880,b0d7ac96-4f1c-49e1-a7dc-bbbe9d7e62ee,2023-10-14 16:52:00,290df0d8-3487-44e8-bddd-f38e97df2409,carrier_1,2-Day,2023-10-16 09:37:03,2023-10-16 17:18:31
60f04dac-204d-4b61-b3b2-50a448bc2d83,11ceb761-df56-47c3-90a3-68c7722f82c9,b177b8eb-3dd1-48a7-b04e-b228b6a856df,2022-01-23 19:06:52,f60d0ceb-4262-4f45-abb5-fd61c95a5f0b,carrier_3,Standard,2022-01-28 12:07:41,2022-01-28 16:20:43
d8f2541f-490f-4bab-89f2-95a9fdd36c0b,1a9e43cf-b28a-477b-ba6e-bba5bbcf9cca,7c1c4b8c-3f06-407c-b37f-71b0533b2353,2023-09-27 11:48:41,c2f92176-ff6f-4d8c-9c36-01712b11363c,carrier_3,Express,2023-09-28 17:52:14,2023-09-28 11:19:54
a2003e91-0120-4cb7-a0d6-2071475c4fc1,8f223503-e9e0-4cba-a48d-13754f5e1111,416decdb-89f2-4648-8a20-40888dc483d2,2023-07-25 19:28:27,d174d4ba-bf6d-4c5b-ad2c-0d4b02068972,carrier_2,Priority Mail,2023-07-29 14:33:25,2023-07-29 10:19:00
9db48e9c-b098-468c-9e9d-d60a60bfe53e,51b6ad49-8a86-4d4a-b177-cdbfa4e807d1,089d6c4c-3dc1-4160-860b-d3e15708c784,2021-10-26 15:24:16,c2f92176-ff6f-4d8c-9c36-01712b11363c,carrier_1,Ground,2021-10-31 15:28:15,2021-10-30 12:28:20
2d5c7f1a-2fb9-4a4c-97d1-c3c8e33b51ba,5c4f49b3-a587-454b-be54-60f0411b7010,741b7a85-56e7-4cba-adf8-9dd2d8764484,2021-12-05 09:52:11,a5a5b88b-a963-4a90-bb50-ca81e901a224,carrier_3,Standard,2021-12-11 09:37:15,2021-12-11 11:34:05
1d0db492-2fa2-4351-85b0-f9b38ef4b53c,8c6c5c79-a10b-4b35-9c86-3b4d69131e1c,142a8914-3b33-452d-8c14-c2e4ca50ec90,2023-04-14 15:09:07,c2f92176-ff6f-4d8c-9c36-01712b11363c,carrier_3,Standard,2023-04-18 11:59:17,2023-04-18 14:27:44
00e9925f-f75a-413d-93da-85392f30fb98,9b87dc8f-9cd2-47e9-a43d-b8536f3f2f7a,08b7c69c-8f38-4d28-b2a2-fdfb2aa86eda,2021-12-08 14:18:32,d174d4ba-bf6d-4c5b-ad2c-0d4b02068972,carrier_3,Standard,2021-12-14 12:20:24,2021-12-14 14:57:33
9979cadb-6430-40be-94bb-b0d13f9ebb3f,0dba431e-4bde-4711-867d-f97f7ff2a625,f572b4b8-5814-4d11-b111-febe4e3e0e31,2024-10-13 12:55:59,a5a5b88b-a963-4a90-bb50-ca81e901a224,carrier_3,Standard,2024-10-19 12:47:56,2024-10-18 09:40:35
2d3c7918-4b46-4ea3-a13f-161e85681fbe,6a96939b-89de-4d7d-8ccc-1e0ee721cb5b,34ec5ac6-6097-48ed-8252-9c58499cdabe,2023-07-10 09:32:14,c2f92176-ff6f-4d8c-9c36-01712b11363c,carrier_3,Express,2023-07-13 12:55:13,2023-07-13 11:09:19
d9768981-d681-4868-83fc-49161d95f30b,da924b9a-2bb5-4401-ac5a-a92ef6d5d037,e903c081-5e6c-4ca8-8f89-f2f353da9351,2023-04-06 23:00:09,d174d4ba-bf6d-4c5b-ad2c-0d4b02068972,carrier_3,Standard,2023-04-11 13:58:09,2023-04-11 09:12:17
6126eeda-b08b-49e6-bba5-538bdf62e58e,83010177-a60b-4673-9f5a-f6265357d2e9,bd192bf7-fd67-4f23-bd45-7611f6f1c1f0,2024-10-13 17:45:38,d174d4ba-bf6d-4c5b-ad2c-0d4b02068972,carrier_2,Priority Mail,2024-10-17 10:21:43,2024-10-17 13:07:19
311a2b1d-da1a-4d1e-8979-96d94d931c83,db042d26-1d56-47a9-845f-da709677017c,ca800766-37d6-4b1b-bb8c-157fcbfef154,2024-03-23 08:01:13,560e6c9b-4c49-4fd3-a8df-4ceee668bc27,carrier_2,Priority Mail,2024-03-26 12:47:53,2024-03-26 14:29:56
c6ebd2b1-080d-4a81-a81f-17c18eba223a,2ebf9e28-c369-4bf2-8dec-c672069301b1,c0792e8d-839a-476a-9c93-2e1759bbb366,2023-01-19 05:22:39,f60d0ceb-4262-4f45-abb5-fd61c95a5f0b,carrier_3,Standard,2023-01-25 09:05:18,2023-01-24 16:58:36
765c84f5-537f-4cb4-9c2d-476e1efa1d81,12c788a2-5ee3-4ac6-bc93-b450ec12d1c8,9a48cba3-7a64-45de-aac7-fc9ca59adacd,2023-02-20 19:29:49,d174d4ba-bf6d-4c5b-ad2c-0d4b02068972,carrier_3,Standard,2023-02-24 15:14:50,2023-02-24 15:33:48
2c0efa7a-6159-4888-bd15-aa2f71d826c2,7ee92ee5-2612-4d06-be28-23d2e4c53ad8,e4767f49-c0e6-4745-b02f-9051e62f4a12,2024-08-25 02:14:29,d174d4ba-bf6d-4c5b-ad2c-0d4b02068972,carrier_3,Standard,2024-08-29 15:10:40,2024-08-28 16:32:40
ba1756ec-deeb-44ef-bfb5-6d4b981d41e8,f64e1f35-a8e2-4429-b7c4-b4b2bf471181,c0db1eb7-9535-4d52-84cf-acbb8d6d322e,2024-08-13 00:59:10,560e6c9b-4c49-4fd3-a8df-4ceee668bc27,carrier_1,Ground,2024-08-19 09:50:15,2024-08-19 10:04:51
c09f2a69-09d8-4b90-9c46-e9a6fdaeffb0,63699ff0-bcf3-4a35-832a-7ebf31eaf825,a0a1fcf6-49db-43b0-b6bd-de286c551f8f,2023-05-27 10:28:14,8ce499ba-1e23-4b9c-9e75-f8f1fed94c63,carrier_2,Priority Mail,2023-06-01 14:41:57,2023-06-01 14:22:15
d22d2465-edd2-40f5-af2a-ee983614ae26,c7adf589-72dc-4305-9b0f-1f3bbac6fdff,51945a2d-364e-4a53-b56c-7e96509333e9,2024-04-23 16:07:57,c2f92176-ff6f-4d8c-9c36-01712b11363c,carrier_3,Standard,2024-04-28 11:36:56,2024-04-29 13:59:28
b246d87f-c37e-41aa-a996-9342fb25814e,cf8feef6-9ddf-4ade-98cc-8d9dc0721a16,32740bbe-318e-4c86-837d-497947807271,2023-12-14 12:12:56,d174d4ba-bf6d-4c5b-ad2c-0d4b02068972,carrier_1,Ground,2023-12-21 11:41:30,2023-12-21 14:54:45
3b2e6486-f690-48b9-8fe6-25786489dbbf,46cd01a5-b25c-4ec4-a900-f9460305dd49,8c7eff98-96f5-495d-9175-ee4c01f90b6d,2022-07-30 05:18:32,2542e157-35ac-4061-945d-21b78f3d2e59,carrier_1,2-Day,2022-08-01 09:32:27,2022-08-01 11:14:56
75fa810e-20e6-466a-bf08-bc1e27dca1ce,70f7beac-c53a-4955-b010-8cf472606648,801a8195-1ee5-4d02-9806-d5dd773f9796,2022-01-21 18:41:55,c2f92176-ff6f-4d8c-9c36-01712b11363c,carrier_3,Standard,2022-01-26 16:50:16,2022-01-28 15:26:40
a78890d5-fa31-44b2-9721-d02d64d147ba,3c70aba1-cbf2-4376-880f-2a795a82c85a,29784b17-2ad1-4caf-8760-09cc80e5535c,2023-07-22 16:35:30,a5a5b88b-a963-4a90-bb50-ca81e901a224,carrier_1,Ground,2023-07-27 10:23:06,2023-07-27 17:32:09
ff557d8f-2276-4d64-90f5-33e9a7e324a5,884c86ed-2434-4318-a456-d83243f4f780,3b9138da-1a7a-41eb-b17d-2a4da64e1ed3,2023-12-27 19:54:43,a5a5b88b-a963-4a90-bb50-ca81e901a224,carrier_1,Ground,2024-01-03 17:45:03,2024-01-03 15:06:20
0d59f340-a73a-4846-a192-8bee0bad3cf4,972eebd6-77db-47d7-a02b-3a3117cfcde4,0c04e678-9ecd-4b6b-a725-f449ae83f601,2024-10-13 19:01:01,560e6c9b-4c49-4fd3-a8df-4ceee668bc27,carrier_3,Express,2024-10-16 15:44:36,2024-10-15 15:10:28
9b18901a-95a6-4c17-be41-98ffd6716710,57f265c9-d253-4370-a027-ed8b7b0713c4,84e54ff7-682a-4754-ab05-4e2a8aec42cf,2024-10-13 03:48:26,2d3c2eee-190b-4d95-b3dd-f117f4e17149,carrier_1,Ground,2024-10-18 15:17:16,2024-10-18 15:30:54
5a3d85bd-8f75-48be-a535-1e4eacd434a8,e6fe1eef-668a-47ba-ab76-2a3dcbd70ad1,2999dd4b-14e9-4235-9dee-cb922ad192bb,2022-12-18 08:16:28,d174d4ba-bf6d-4c5b-ad2c-0d4b02068972,carrier_3,Express,2022-12-19 12:36:56,2022-12-19 14:10:00
3820213a-6ba0-4941-ad11-a908dae89c22,bb597185-54c9-4407-8dfc-d4af463d1e3e,689c107c-ac53-4696-a6f0-33f93b3aa8d9,2024-10-13 19:04:52,55b6e9ae-da13-4a76-878c-728687928e96,carrier_1,Ground,2024-10-19 16:13:15,2024-10-19 15:08:12
9ac3352e-188f-414f-8127-3d0e15f12b31,fa3c4e06-a15d-4280-841b-70d914ee4cee,ba558b6c-536e-490e-b56b-304fa1d70e65,2024-10-13 05:16:02,c2f92176-ff6f-4d8c-9c36-01712b11363c,carrier_3,Standard,2024-10-18 11:36:09,2024-10-17 10:02:07
87c0c1af-386c-47c1-b459-9d4a0cbd518e,6b077e75-d852-4b4c-bed5-56c8e0275735,de2ccc5e-0e2f-499a-a88b-9eff4a2a4043,2024-10-13 23:27:26,a5a5b88b-a963-4a90-bb50-ca81e901a224,carrier_1,2-Day,2024-10-15 17:58:57,2024-10-14 16:31:46
3e689899-9316-490d-845e-acd245643fad,59dbc72a-21a3-4d9e-95d1-3c0b2d8fe336,8ed0a20c-bcd4-484d-94dc-95ed6a4f9006,2022-03-01 19:05:24,2d3c2eee-190b-4d95-b3dd-f117f4e17149,carrier_3,Standard,2022-03-05 10:54:02,2022-03-05 14:27:51
cac10421-f4d9-4ab1-89c5-fd228a795324,e875d01e-7649-47ae-a45a-2e6118737f09,5422878e-3315-4795-a51a-2af931937f71,2023-06-20 21:37:44,fca9c789-1ec9-4d79-a50f-756dce951933,carrier_2,Priority Mail,2023-06-24 10:18:44,2023-06-24 15:12:00
85379d1c-d3f1-428d-89ba-2c1fde15321e,59a26c46-fd3b-4376-aae1-c6df8b875f29,f53d26ea-45c8-4f05-aa2d-c26128700823,2021-12-05 17:44:47,c2f92176-ff6f-4d8c-9c36-01712b11363c,carrier_1,2-Day,2021-12-07 11:49:34,2021-12-07 11:17:50
474f4bce-2c05-4159-975a-9b2778a24d55,5274e06c-ab3b-46fe-8509-7be42cef4cef,e057ecce-f9d8-4792-9506-74d1086c6fcd,2022-10-28 19:08:47,d174d4ba-bf6d-4c5b-ad2c-0d4b02068972,carrier_1,2-Day,2022-10-30 16:38:38,2022-11-01 14:13:18
0ca8e646-9434-492d-9f79-7c47e71a9add,c8a11002-d976-45ec-941d-0900f00fb351,46aa0ca4-ae72-4ca9-a4cf-fff947be9bc1,2023-03-21 06:16:18,55b6e9ae-da13-4a76-878c-728687928e96,carrier_3,Express,2023-03-22 10:54:11,2023-03-23 10:32:26
de095231-f35f-4161-9538-fec8f06200a8,10571f34-e3a0-47fc-95e7-62c71a94bd3d,0d3f0df0-74b9-4ed2-bbdd-1b6697536a7a,2023-10-22 14:13:27,2d3c2eee-190b-4d95-b3dd-f117f4e17149,carrier_1,2-Day,2023-10-25 15:01:22,2023-10-25 09:51:22
ceac7712-2e1b-47e0-a048-9468e6aa6287,43aed625-7366-4fe2-a3f9-2d53cf656caa,3972530d-610d-4eea-89f9-031501b64d10,2022-10-26 11:32:15,a5a5b88b-a963-4a90-bb50-ca81e901a224,carrier_3,Standard,2022-11-01 11:55:56,2022-11-03 12:06:56
e04a1aee-8192-4531-b8e5-66a5f8ccac49,7b513005-7474-4847-af69-aba701462a0f,495b42a5-971b-45f6-99f1-c413e73ec8ff,2024-10-13 23:10:30,a5a5b88b-a963-4a90-bb50-ca81e901a224,carrier_2,Priority Mail,2024-10-18 15:09:00,2024-10-18 14:31:19
2135e785-4cf9-4bca-ae5b-58915cb7d18d,1b47fe1b-b82e-437f-b167-df2ccbb1eb0a,9db51241-2662-4cd4-9fe0-0b8a103801c6,2024-07-19 11:38:17,2542e157-35ac-4061-945d-21b78f3d2e59,carrier_1,2-Day,2024-07-21 14:13:53,2024-07-22 10:29:18
f4600aba-5f72-4a90-93f9-0cc7030cef34,bda0c633-04c0-468c-a673-1524f1733692,a6191073-900d-4bf4-9800-a5fab4b53d13,2024-07-09 13:40:02,d174d4ba-bf6d-4c5b-ad2c-0d4b02068972,carrier_2,Priority Mail,2024-07-14 09:29:49,2024-07-13 14:23:15
7a55ea05-f323-4499-92b1-6421722efe17,c4538704-b84e-4e0e-bec9-b79ef7e9b62b,ff958c41-0aa1-43a9-839e-2ba2070faecc,2023-02-19 05:55:43,d174d4ba-bf6d-4c5b-ad2c-0d4b02068972,carrier_3,Standard,2023-02-25 16:23:06,2023-02-25 17:23:38
8cf16017-1ad7-4f42-a1a5-20cb98239a0c,ab0e76f1-34da-4717-a293-e121fbb66a55,a3c4194d-93c5-4dc0-8a16-61b19a8217ec,2024-05-22 20:15:13,c2f92176-ff6f-4d8c-9c36-01712b11363c,carrier_2,Priority Mail,2024-05-26 14:58:11,2024-05-25 12:37:02
d4920f5a-0d72-4fb5-8730-0fc175a4a638,f50bf764-f098-400f-b641-2b290e5e64c8,d5945eb4-8d15-4080-b155-d07e6264b3d7,2023-09-14 01:54:11,c2f92176-ff6f-4d8c-9c36-01712b11363c,carrier_3,Standard,2023-09-19 13:32:11,2023-09-19 09:02:30
cfb30eac-416d-4a0c-945e-f636e09263d7,51be20d7-2710-4e60-a9fc-65873e9c7b73,8a876377-c355-45d1-b777-cb8d8ec3cacb,2022-07-29 22:19:11,290df0d8-3487-44e8-bddd-f38e97df2409,carrier_2,Priority Mail,2022-08-03 12:20:14,2022-08-02 09:33:59
511fa274-1f85-4f28-b38d-ff3ae085081b,f5cf95f5-d975-4417-85a9-219754bc9864,cd7eae6c-adec-4b49-8045-ca4b8f27232d,2024-10-13 16:56:44,2d3c2eee-190b-4d95-b3dd-f117f4e17149,carrier_3,Standard,2024-10-18 15:23:31,2024-10-18 12:39:01
a07de011-81b3-4e29-9d0a-84017127a594,5ac78ad2-ad44-445a-904f-13a6f3d408b3,ff3f46b4-5158-4fa2-869d-96d7d37dcf61,2024-10-13 13:33:55,a5a5b88b-a963-4a90-bb50-ca81e901a224,carrier_3,Express,2024-10-14 14:30:43,2024-10-14 13:43:27
afd70052-0e5b-4dc5-8da1-6a4b37356636,e3d0d3cc-f0ef-4fa5-b494-482acc582149,a57922f9-5b1d-4745-8411-2d2d016bd7d8,2023-03-31 03:15:38,a5a5b88b-a963-4a90-bb50-ca81e901a224,carrier_1,Ground,2023-04-06 12:01:00,2023-04-05 14:03:55
a9458028-9c28-4e11-b368-39c05fa33734,d0c3dae8-70ae-4166-96cc-a79298531816,951c0cc9-719d-4792-8664-4814b54d6114,2023-06-23 23:56:52,c2f92176-ff6f-4d8c-9c36-01712b11363c,carrier_1,Ground,2023-06-29 15:39:10,2023-06-28 14:11:42
700675a5-8598-494c-942f-c6fd955a8bb7,74c23fe6-e536-4f90-91e3-f5d16534041b,829122c9-6232-421b-9a2c-5a8c0ad807e3,2023-12-11 18:26:08,d452bcd9-24af-4ce4-b1e0-6bd7cda2da49,carrier_3,Express,2023-12-12 14:33:44,2023-12-12 14:05:20
6d58e48d-471d-42a0-8d87-6ab916dabb85,c90234fa-a3b9-4543-a8d9-9e2bf2590a43,4e0bfc99-eba8-48fd-8cc7-4591871170d1,2024-10-13 17:22:54,2d3c2eee-190b-4d95-b3dd-f117f4e17149,carrier_2,Priority Mail,2024-10-16 14:19:25,2024-10-15 10:58:05
8205deb6-cf61-4858-945c-5f4cf5b75b6d,1af4ffb3-0a8a-47fd-93b7-f5b1f663a325,6eb9fc1a-9c79-481a-8a1c-d726837bb042,2022-10-31 17:29:26,55b6e9ae-da13-4a76-878c-728687928e96,carrier_3,Standard,2022-11-06 14:08:28,2022-11-07 17:23:08
6fd44d16-aa83-4351-a13e-2b9970e93369,ba4fcc0b-397b-4777-8801-aee7c74a9673,4849ca70-c03f-41a6-8d53-98e02467793f,2024-09-09 02:09:29,2d3c2eee-190b-4d95-b3dd-f117f4e17149,carrier_1,Ground,2024-09-15 13:33:48,2024-09-16 09:11:40
52b51f6c-588b-4c79-97ac-da6aa6f09c2e,bc0c2e18-b3a8-4a12-b11e-c2a0a3564f2a,f4c98cc9-594b-4351-8ea9-e7710265a825,2023-04-02 00:22:27,8ce499ba-1e23-4b9c-9e75-f8f1fed94c63,carrier_3,Standard,2023-04-08 11:42:40,2023-04-08 10:39:56
8401e58a-179a-4ce5-8763-230532fde0dd,7678a3d6-c902-4d95-a5a0-dd0965455c80,472fc90f-8a81-4af3-a628-e9b2a2e1c013,2024-05-04 14:43:55,2d3c2eee-190b-4d95-b3dd-f117f4e17149,carrier_1,2-Day,2024-05-06 16:03:15,2024-05-06 10:47:15
2704196d-253a-4a36-8dfe-da1751adc54d,dec34f7a-c5a9-4e6a-8be7-602fdf44299f,de22ed01-223b-4f16-a419-adbb1aa64a13,2022-09-05 22:06:45,2d3c2eee-190b-4d95-b3dd-f117f4e17149,carrier_1,2-Day,2022-09-07 14:14:49,2022-09-07 10:10:42
447c58f7-65ec-42d1-92f8-a7712be11dc9,e2bc3605-9665-43d6-9510-90749d13372f,7bfc0c14-b377-4130-b8df-36f6df1c64ba,2022-03-31 01:14:37,c2f92176-ff6f-4d8c-9c36-01712b11363c,carrier_3,Express,2022-04-02 14:00:49,2022-04-04 14:27:55
14e5b2d4-2db5-4552-aebc-08ccfdcfa9ab,fd5d2d8f-1be8-462a-8961-999402a6a180,6f8e6d96-54c6-49de-8468-60b71c94550a,2022-06-15 18:09:25,d174d4ba-bf6d-4c5b-ad2c-0d4b02068972,carrier_1,Ground,2022-06-21 10:37:16,2022-06-21 13:54:06
a4931d07-c0b3-44dd-b62a-3b69d0efc0e1,8ae02468-a28d-499d-aac1-93e01534f32a,04ad1793-c78b-4420-920b-1bf0e2f95c1b,2022-10-26 20:57:09,9bc5b08f-c58d-4c6d-a048-aa7e6f8097eb,carrier_3,Express,2022-10-28 16:52:32,2022-10-28 09:06:30
4744f3b9-875f-4553-8fde-f9ce079e1737,07958188-3521-4058-87f9-742ba63b1396,158426fc-3765-46df-b4f3-c523f2133e8c,2023-05-23 06:01:55,2d3c2eee-190b-4d95-b3dd-f117f4e17149,carrier_2,Priority Mail,2023-05-28 15:03:47,2023-05-29 17:39:34
624fd1c8-3e05-49d5-8488-fdac219c9f01,41063f42-371e-49bf-bf77-d43a0365ad3f,8d6ca5b5-995d-4f84-bffc-a75c5a2de30a,2024-10-07 17:47:51,2d3c2eee-190b-4d95-b3dd-f117f4e17149,carrier_3,Express,2024-10-08 13:03:50,2024-10-07 13:06:29
ae0a475d-a4a3-4b31-aa3a-001488a65448,41cc6c73-3dc8-4daa-98be-550ce010129c,60e29d95-6cc3-49d8-be2f-9c896f0990ce,2023-01-31 05:57:04,c2f92176-ff6f-4d8c-9c36-01712b11363c,carrier_1,Ground,2023-02-05 14:56:38,2023-02-04 12:18:05
b04f49f2-ca89-4fe4-9b05-d20c43a2d067,7a5060c5-40f8-4431-a70d-4e3d2855e8d4,f84f7965-e837-4750-85ac-c156a4a96c29,2024-06-20 00:03:37,deeea985-2b8f-4cdf-b883-3047d90d7505,carrier_3,Express,2024-06-21 16:01:51,2024-06-20 09:15:08
c66bd167-9236-4aac-956e-b8107e190654,99f1a852-98ea-4d5e-a90e-c2f1e973a2a4,7bf49ec2-68e1-48da-bd77-773fd1eabac1,2024-10-13 14:31:19,2d3c2eee-190b-4d95-b3dd-f117f4e17149,carrier_2,Priority Mail,2024-10-18 15:42:55,2024-10-18 13:02:49
bd933d2d-9c01-4db1-a6aa-c41a6b99abcc,d7d4412d-3f57-4f20-9564-b97ee2b01014,299c54e1-c45b-41a3-87af-139b11d1f2e9,2021-10-22 05:05:12,c2f92176-ff6f-4d8c-9c36-01712b11363c,carrier_2,Priority Mail,2021-10-25 14:33:21,2021-10-26 09:29:36
77134907-860e-4f3b-a932-917121df430f,f36ea92a-ec41-496b-8001-99ea776cda0d,0a66877f-4fd7-4cd2-856f-0057537ce976,2024-04-08 07:17:03,f60d0ceb-4262-4f45-abb5-fd61c95a5f0b,carrier_1,2-Day,2024-04-10 12:11:46,2024-04-10 15:10:31
